,id,text
9535,1142176138078380034,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9536,1142175799161868288,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9537,1142174627399163904,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9538,1142174613541216256,"@GorillaRGJ75 @felipelemos @prleviaraujo @jairbolsonaro Seria fácil pensar isso de qualquer outra pessoa, mas de um presidente que apóia a tortura, homenageia milicianos, já teve várias falas racistas e homofóbicas, que quer exterminar a esquerda, que disse que se morrer 30.000 é pouco. Achar que ele tem boas intenções é ingenuidade."
9539,1142174243389677568,"Acabei de sair de um Uber e, pela primeira vez, fiquei com MEDO

O motorista começou a falar sobre política, e tinha ideias bem extremistas, do tipo exterminar todo mundo que fizesse oposição ao governo e tal

Falando coisas absurdas como se não fossem nada, fiquei com medo real"
9540,1142173063850668034,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9541,1142170484915744768,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9542,1142167576824467457,Sabiam que é necessário menos de 500g de toxina botulínica p exterminar a humanidade inteira? E vcs aplicam na cara chamando de botox
9543,1142166278616027137,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9544,1142166180838486017,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9545,1142163111383896064,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9546,1142162990533398529,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9547,1142162299718946816,N vejo outra opção além de exterminar todas as minas de Belém pro crush me notar (brincadeira ele se mudaria)
9548,1142161179009343489,@jcaetanodias @joaomiranda @RuiFrancoSilva Querem o papá estado em tudo. Até exterminar os seguros de saude. Socialistas ade merda.
9549,1142160137064517633,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9550,1142159955883171840,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9551,1142159891370598405,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9552,1142159800500916224,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9553,1142159727385808896,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9554,1142159323185012736,@JessicaGuerraBR Jessica Guerra. Esse rapaz num sabe de nada não ! Em uma guerra dessas morre milhões de pessoas. Trump queria declarar guerra contra o Irã e não apenas um ataque pra exterminar apenas 150 pessoas. Isso aí q esse rapaz colocou n existe ! Ainda bem q o Trump recuou.
9555,1142159058968961024,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9556,1142158828311633922,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9557,1142158222184394753,@klyn_00 Em breve a elite fará uma nova ordem mundial no mundo. Eles vao exterminar os negros. Eles acreditam que o negro nao tem capacidade de se adaptar a uma sociedade super desenvolvida que eles querem criar.
9558,1142157228625092608,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9559,1142156593863286789,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9560,1142156481325883394,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9561,1142156029817425920,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9562,1142155764930363394,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9563,1142154902833115138,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9564,1142154214417805314,"Tente refletir na afirmação de Hitler com relação a Igreja: 
""O fascismo pode, se quiser, concluir sua paz com a igreja. Também eu o faria. E por que não?  Isto não me impedirá de exterminar  o Cristianismo da Alemanha.""
Jamais haverá aliança entre comunismo e Cristianismo."
9565,1142153852478734336,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9566,1142153607829217281,@By_Devonne @isabellafpc @Nevesca_ meu sonho exterminar todos os homens da terra
9567,1142153161651773441,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9568,1142152570883989504,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9569,1142151951431426049,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9570,1142151881587867648,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9571,1142151708111450113,As mulheres vão exterminar os homens ainda
9572,1142151685109878784,"não é que eu odeio homens, mas eu poderia passar à tarde toda falando motivos pra exterminar homens da face da terra"
9573,1142150874162221057,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9574,1142150191384055815,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9575,1142150153417240577,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9576,1142150123159465986,"ESTADOS UNIDOS evita exterminar 150 pessoas no IRÃ 

Vídeo COMPLETO no meu Canal no Youtube: 

Link: https://t.co/AhhIF9T34o https://t.co/aup5Fi4nHO"
9577,1142149181064318977,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9578,1142148968941588482,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9579,1142148839287271424,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9580,1142148718470320129,"@g1 então quer dizer que a Audi importou o sistema de piloto automático da Tesla para executar o plano da Skynet e exterminar a humanidade por atropelamento?

Ufa, ainda bem. Por pouco achei que a culpa era de um motorista irresponsável e criminoso. 

Mas que bosta de jornalismo."
9581,1142147840619286529,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9582,1142146283446181889,@jcaramboladoida Boa! ótima maneira de exterminar os hetérotops
9583,1142145760349380608,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9584,1142145137520324609,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9585,1142144426241863681,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9586,1142144400883159042,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9587,1142144166216028162,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9588,1142143766104629254,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9589,1142143406073962497,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9590,1142142582153199617,@sunflawerasleep meu deus a vontade de exterminar todos os homens da face da terra
9591,1142192419481489408,@conexaopolitica É e vai fazer o que depois? Exterminar os opositores?
9592,1142191725475192834,@Ancomguto então para de achar que da pra exterminar algo que esta no nosso instinto por favor
9593,1142191056794132484,"@filipebarrost Meu Deus , para esses casos  um crime tão diabólico, a cadeia ė pouco, deveria ter pena de morte, exterminar com seres malditos como essas duas."
9594,1142190354835410944,@laidreamz os norte-americanos chegando para exterminar os índios usando o Destino Manifesto como justificativa https://t.co/PZJyCQn9Od
9595,1142190340654456840,"droga é realmente um meio altíssimo de destruição do ser humano, se pudesse exterminar do planeta terra eu exterminava.."
9596,1142189942778429440,E eu sou boa em exterminar canalhas que se fazem de bonzinhos nas networks. https://t.co/4zEqWpqvTd
9597,1142188598395097088,Somos bons em exterminar outras espécies. E a nossa também. https://t.co/k67aQ5DSrq
9598,1142186868420808704,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9599,1142185725124907008,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9600,1142184222792327168,"Maria, Maria...

E tem uns imbecis que a querem exterminar da história... https://t.co/nxNaBoRcTG"
9601,1142184083398766592,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9602,1142182374039535618,"@VEJA @radaronline pra eles a alegria do povo vendo o único presidente que governou incluindo os pobres na lista de prioridades é mesmo uma violência, já que o negócio dos fascistas bolsonaristas é exterminar os pobres e não a pobreza!"
9603,1142181851597037569,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9604,1142181830931746822,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9605,1142181726401257473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9606,1142181724673183745,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9607,1142181669220343810,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9608,1142181501808861185,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9609,1142180855705739264,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9610,1142179981180768260,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9611,1142179665349697541,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9612,1142179514870575104,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9613,1142179376567652353,@Mdeclie @congemfoco @jairbolsonaro @MPF_PGR Pq vc acha certo exterminar os indígenas moço?
9614,1142178691289665537,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9615,1142177172842586113,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9616,1142176934648041473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9617,1142176138078380034,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9618,1142175799161868288,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9619,1142174627399163904,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9620,1142174613541216256,"@GorillaRGJ75 @felipelemos @prleviaraujo @jairbolsonaro Seria fácil pensar isso de qualquer outra pessoa, mas de um presidente que apóia a tortura, homenageia milicianos, já teve várias falas racistas e homofóbicas, que quer exterminar a esquerda, que disse que se morrer 30.000 é pouco. Achar que ele tem boas intenções é ingenuidade."
9621,1142174243389677568,"Acabei de sair de um Uber e, pela primeira vez, fiquei com MEDO

O motorista começou a falar sobre política, e tinha ideias bem extremistas, do tipo exterminar todo mundo que fizesse oposição ao governo e tal

Falando coisas absurdas como se não fossem nada, fiquei com medo real"
9622,1142173063850668034,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9623,1142170484915744768,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9624,1142167576824467457,Sabiam que é necessário menos de 500g de toxina botulínica p exterminar a humanidade inteira? E vcs aplicam na cara chamando de botox
9625,1142166278616027137,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9626,1142166180838486017,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9627,1142163111383896064,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9628,1142162990533398529,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9629,1142162299718946816,N vejo outra opção além de exterminar todas as minas de Belém pro crush me notar (brincadeira ele se mudaria)
9630,1142161179009343489,@jcaetanodias @joaomiranda @RuiFrancoSilva Querem o papá estado em tudo. Até exterminar os seguros de saude. Socialistas ade merda.
9631,1142160137064517633,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9632,1142159955883171840,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9633,1142159891370598405,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9634,1142159800500916224,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9635,1142159727385808896,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9636,1142159323185012736,@JessicaGuerraBR Jessica Guerra. Esse rapaz num sabe de nada não ! Em uma guerra dessas morre milhões de pessoas. Trump queria declarar guerra contra o Irã e não apenas um ataque pra exterminar apenas 150 pessoas. Isso aí q esse rapaz colocou n existe ! Ainda bem q o Trump recuou.
9637,1142159058968961024,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9638,1142158828311633922,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
